SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/27/2024,Parts per million,0.056059,101,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/28/2024,Parts per million,0.051471,87,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/29/2024,Parts per million,0.027118,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/30/2024,Parts per million,0.020706,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,8/31/2024,Parts per million,0.033176,40,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/1/2024,Parts per million,0.035818,43,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/2/2024,Parts per million,0.03,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/3/2024,Parts per million,0.032529,43,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/4/2024,Parts per million,0.042412,54,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/8/2024,Parts per million,0.029176,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/5/2024,Parts per million,0.030529,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/6/2024,Parts per million,0.026118,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/7/2024,Parts per million,0.020235,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/9/2024,Parts per million,0.033824,42,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/10/2024,Parts per million,0.034882,46,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/11/2024,Parts per million,0.041765,48,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/12/2024,Parts per million,0.041353,54,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/13/2024,Parts per million,0.035882,54,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/14/2024,Parts per million,0.050235,77,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/15/2024,Parts per million,0.032176,37,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/16/2024,Parts per million,0.025765,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/17/2024,Parts per million,0.029,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/18/2024,Parts per million,0.021294,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/19/2024,Parts per million,0.031941,48,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/20/2024,Parts per million,0.038471,47,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/21/2024,Parts per million,0.038882,44,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/22/2024,Parts per million,0.039176,46,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/23/2024,Parts per million,0.029176,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/24/2024,Parts per million,0.031941,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/25/2024,Parts per million,0.020294,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/26/2024,Parts per million,0.020235,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/27/2024,Parts per million,0.024647,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/28/2024,Parts per million,0.024118,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/29/2024,Parts per million,0.024765,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,9/30/2024,Parts per million,0.028647,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/1/2024,Parts per million,0.025,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/2/2024,Parts per million,0.033,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/3/2024,Parts per million,0.032294,42,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/4/2024,Parts per million,0.032765,38,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/5/2024,Parts per million,0.031118,42,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/6/2024,Parts per million,0.044294,49,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/7/2024,Parts per million,0.028588,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/11/2024,Parts per million,0.025529,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/8/2024,Parts per million,0.029824,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/9/2024,Parts per million,0.032706,38,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/10/2024,Parts per million,0.012353,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/12/2024,Parts per million,0.027235,44,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/13/2024,Parts per million,0.041529,45,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/14/2024,Parts per million,0.026412,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/15/2024,Parts per million,0.022412,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/16/2024,Parts per million,0.026765,28,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/17/2024,Parts per million,0.021294,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/18/2024,Parts per million,0.016,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/19/2024,Parts per million,0.025,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/20/2024,Parts per million,0.026765,44,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/21/2024,Parts per million,0.030941,58,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/22/2024,Parts per million,0.047118,61,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/23/2024,Parts per million,0.036941,49,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/24/2024,Parts per million,0.028294,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/25/2024,Parts per million,0.022176,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/26/2024,Parts per million,0.031765,37,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/27/2024,Parts per million,0.019647,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/28/2024,Parts per million,0.024059,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/29/2024,Parts per million,0.029059,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/30/2024,Parts per million,0.024412,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,10/31/2024,Parts per million,0.036,41,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/1/2024,Parts per million,0.031824,37,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/2/2024,Parts per million,0.029235,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/3/2024,Parts per million,0.021118,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/4/2024,Parts per million,0.024647,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/5/2024,Parts per million,0.031647,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/6/2024,Parts per million,0.026235,38,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/7/2024,Parts per million,0.026118,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/8/2024,Parts per million,0.033529,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/9/2024,Parts per million,0.014588,28,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/10/2024,Parts per million,0.028529,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/11/2024,Parts per million,0.021118,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/12/2024,Parts per million,0.025471,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/13/2024,Parts per million,0.012471,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/14/2024,Parts per million,0.021529,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/15/2024,Parts per million,0.024353,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/16/2024,Parts per million,0.028059,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/17/2024,Parts per million,0.016706,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/18/2024,Parts per million,0.017294,28,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/19/2024,Parts per million,0.011765,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/20/2024,Parts per million,0.024412,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/21/2024,Parts per million,0.021588,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/22/2024,Parts per million,0.008118,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/23/2024,Parts per million,0.020294,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/24/2024,Parts per million,0.015882,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/25/2024,Parts per million,0.015765,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/26/2024,Parts per million,0.015765,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/27/2024,Parts per million,0.012176,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/28/2024,Parts per million,0.019059,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/29/2024,Parts per million,0.024412,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,11/30/2024,Parts per million,0.025118,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/1/2024,Parts per million,0.016941,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/2/2024,Parts per million,0.016118,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/3/2024,Parts per million,0.014059,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/4/2024,Parts per million,0.024176,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/5/2024,Parts per million,0.022235,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/6/2024,Parts per million,0.024588,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/7/2024,Parts per million,0.021588,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/11/2024,Parts per million,0.024412,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/8/2024,Parts per million,0.015353,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/9/2024,Parts per million,0.002176,4,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/10/2024,Parts per million,0.011471,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/12/2024,Parts per million,0.029941,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/13/2024,Parts per million,0.0166,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/14/2024,Parts per million,0.012882,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/15/2024,Parts per million,0.006412,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/16/2024,Parts per million,0.015706,17,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/17/2024,Parts per million,0.007235,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/18/2024,Parts per million,0.016,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/19/2024,Parts per million,0.016471,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/20/2024,Parts per million,0.0073,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/21/2024,Parts per million,0.034529,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/22/2024,Parts per million,0.029882,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/23/2024,Parts per million,0.016588,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,12/24/2024,Parts per million,0.009647,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
